pdb_id,score
4O3U,0.4632575228764513
6BHD,0.4632575228764513
6BHE,0.4632575228764513
6BHG,0.4632575228764513
6BHH,0.4632575228764513
6BHI,0.4632575228764513
6UJO,0.4632575228764513
6UJQ,0.4632575228764513
7N1A,0.4632575228764513
7N1B,0.4632575228764513
7O76,0.4632575228764513
8IA4,0.4632575228764513
2Q3C,0.46270028058897417
3CWW,0.46232926431602983
4FSC,0.46232926431602983
4L3E,0.4622361513087635
5MMT,0.4618239626176402
1F58,0.46167016780019615
1QC6,0.4616529387267428
4HU7,0.4614732158428763
4HU9,0.4614732158428763
4HUA,0.4614732158428763
5JM4,0.4614029904773053
7ZIT,0.4609985295323633
1NX0,0.4606686012213555
1NX1,0.4606686012213555
1NX2,0.4606686012213555
1NX3,0.4606686012213555
6OW2,0.4605013145191851
6OW7,0.4605013145191851
3VQU,0.4604765899542171
7O2Z,0.46016895809120784
7O30,0.46016895809120784
7O33,0.46016895809120784
5JEX,0.46010118195666705
5JEY,0.46010118195666705
5JEZ,0.46010118195666705
5JF0,0.46010118195666705
5JF1,0.46010118195666705
5JF2,0.46010118195666705
5JF3,0.46010118195666705
5JF4,0.46010118195666705
5JF5,0.46010118195666705
5JF6,0.46010118195666705
5JF7,0.46010118195666705
5JF8,0.46010118195666705
1O6P,0.46009353866672814
3ZKE,0.46009353866672814
3ZRJ,0.46009353866672814
6M80,0.46009353866672814
7XKC,0.46009353866672814
4O51,0.4599073971084378
6A0F,0.4599073971084378
6A0H,0.4599073971084378
7JWI,0.4597857801193553
7JWJ,0.4597857801193553
1Q5Q,0.45917516148666976
1Q5R,0.45917516148666976
6UVA,0.45906697304013167
1TN7,0.45900819149540845
5JIU,0.45900819149540845
4IB1,0.45890253673614295
7X1U,0.45881368876911865
4ZUS,0.458797810995544
4ZUT,0.458797810995544
4ZUU,0.458797810995544
4ZUV,0.458797810995544
4ZUW,0.458797810995544
4E9A,0.4587819332219693
4E9B,0.4587819332219693
4NTP,0.45863291018222196
4NTR,0.45863291018222196
4NW8,0.45863291018222196
4NW9,0.45863291018222196
1LK6,0.45843029965666005
2JF1,0.45843029965666005
3AXA,0.45843029965666005
1B8Y,0.45840356925593456
1CAQ,0.45840356925593456
1CIZ,0.45840356925593456
4C78,0.4579612719143891
6JN1,0.4579612719143891
7MFR,0.4579612719143891
5DMK,0.4578675677134258
1JYQ,0.45764633458641063
4HKC,0.45764633458641063
6V63,0.45764633458641063
2X4S,0.45753747048993315
5ONR,0.45720061676704715
7TOW,0.45720061676704715
6PXB,0.45701016794039345
2O5G,0.45687871179906914
6LUO,0.4568393974182234
6LUP,0.4568393974182234
6A5A,0.4566885163411427
6A5B,0.4566885163411427
6A5C,0.4566885163411427
3ID4,0.4566804507699918
5UY9,0.4566804507699918
1HXY,0.45667871941702226
1V3Y,0.45651571886915454
1W8L,0.45651571886915454
1W8M,0.45651571886915454
1W8V,0.45651571886915454
4Z1R,0.45651571886915454
5AUM,0.45651571886915454
5BXO,0.45651571886915454
5BXU,0.45651571886915454
5TSV,0.45651571886915454
5TSX,0.45651571886915454
5VS7,0.45651571886915454
5X2I,0.45651571886915454
5ZUT,0.45651571886915454
6JAT,0.45651571886915454
6KO2,0.45651571886915454
7A9B,0.45651571886915454
7ATR,0.45651571886915454
7KQK,0.45651571886915454
7P5U,0.45651571886915454
7QNS,0.45651571886915454
7QO2,0.45651571886915454
8HDG,0.45651571886915454
7KEV,0.4558808612948949
7UCX,0.4558808612948949
7WNS,0.4558808612948949
3BO8,0.45570726148860374
6UBH,0.45570726148860374
7LUL,0.45570726148860374
1KIG,0.45525808096330117
7XZ4,0.45525808096330117
6JBK,0.45510479288331157
8BBH,0.455000531652046
5Y5W,0.45489559477084107
6IZI,0.4547652365606682
3QLA,0.45451537276747317
4NM0,0.45451537276747317
5TDD,0.45451537276747317
6I2G,0.45451537276747317
6VJ8,0.45451537276747317
6VJ9,0.45451537276747317
7RAJ,0.45451537276747317
1H25,0.4543814251669974
1HR8,0.4543814251669974
4I9C,0.4543814251669974
7K7R,0.45413776890762014
1MIL,0.45399410883926633
4UV4,0.45399410883926633
3T1U,0.45366654530304634
1TN8,0.4536290889595337
2YLE,0.4536290889595337
8GVB,0.4536290889595337
8GVI,0.4536290889595337
1IIC,0.45356241075614434
1IID,0.45356241075614434
6RXJ,0.4535258412031771
6RXK,0.4535258412031771
6RXL,0.4535258412031771
6K1Q,0.45352415207832875
3MAZ,0.45341782166912387
1DDW,0.453003901625031
6G3J,0.452889463416554
6G3K,0.452889463416554
4TTK,0.45278228844492496
4TTL,0.45278228844492496
4TTM,0.45278228844492496
4TTN,0.45278228844492496
4TTO,0.45278228844492496
6NCP,0.45278228844492496
6PT3,0.45278228844492496
7S82,0.452756655975351
7XMS,0.45241579058095
7XMT,0.45241579058095
1A6R,0.45223112700690205
3GCB,0.45223112700690205
7RTR,0.4519296182214681
6WZX,0.4518289886086265
6WZZ,0.4518289886086265
3U23,0.4517229960243913
2W73,0.45140210453132235
5NI9,0.45140210453132235
4AY6,0.4508321938074825
3DTX,0.45074849767124575
3HCV,0.45074849767124575
6JCU,0.4507215139017931
6JH8,0.4507215139017931
6KZQ,0.4504919618348997
2X4N,0.4504626132906593
4IB0,0.4504069988550267
3SOB,0.45037689020460453
4PWV,0.45037689020460453
4PXH,0.45037689020460453
7OYM,0.45019729400510167
7OYN,0.45019729400510167
7OYO,0.45019729400510167
7OYP,0.45019729400510167
7OYQ,0.45019729400510167
7OYR,0.45019729400510167
3V49,0.44996824867566276
3V4A,0.44996824867566276
4JMG,0.44996824867566276
4JMH,0.44996824867566276
6JN0,0.44996824867566276
7TLS,0.44996824867566276
7TLU,0.44996824867566276
7TM1,0.44996824867566276
7TM2,0.44996824867566276
7TMA,0.44996824867566276
7TME,0.44996824867566276
7TMH,0.44996824867566276
7TMI,0.44996824867566276
7TMJ,0.44996824867566276
7TMK,0.44996824867566276
7TML,0.44996824867566276
7YF6,0.44996824867566276
6JEV,0.44971644238889213
6DQL,0.4494462668693954
3FDM,0.44943043132394195
4TRP,0.44942468829945753
4TUJ,0.44942468829945753
4TUK,0.44942468829945753
4TUL,0.44942468829945753
5CRW,0.449338205107221
5TXD,0.4492040041380181
6B9L,0.4492040041380181
4Y7P,0.44900840348057686
1WKW,0.44877682446386546
3EWT,0.44875228992544286
3EWV,0.44875228992544286
6LDV,0.44875228992544286
6LDX,0.44875228992544286
6LDY,0.44875228992544286
8DKN,0.44875228992544286
6PI7,0.44873577873005005
7MX1,0.44862788588036046
1NRL,0.4486166109719976
1TNU,0.4486166109719976
8GVG,0.4486166109719976
1HH6,0.4485226956304283
1HH9,0.4485226956304283
4WCI,0.44847759599697684
2Y8R,0.44830382727820084
2Y8S,0.44830382727820084
2Y8T,0.44830382727820084
6FY0,0.44828917412014124
4OEA,0.44801849186319
4OGH,0.44801849186319
4OJB,0.44801849186319
5H0I,0.44793834288913487
5ONB,0.44793834288913487
6YR5,0.44793834288913487
6YR6,0.44793834288913487
7USO,0.44793834288913487
7USQ,0.44793834288913487
6AAW,0.4476835806338796
2FKA,0.4476144531994601
2FLK,0.4476144531994601
2FLW,0.4476144531994601
2FMF,0.4476144531994601
2FMH,0.4476144531994601
2FMI,0.4476144531994601
2FMK,0.4476144531994601
1I1N,0.44746572575656113
1QSR,0.4473356209151155
1QST,0.4473356209151155
6JOD,0.4473356209151155
6J45,0.447259230243848
6ACE,0.447138753414038
6ACL,0.447138753414038
6ACO,0.447138753414038
6ACP,0.447138753414038
1S9Z,0.44703618130762085
3D4B,0.4469048940787813
1H9O,0.44674822774909506
6JH9,0.4466092972303166
1N4R,0.44652239175686803
2BCX,0.44652239175686803
2HQW,0.44652239175686803
2HU2,0.44652239175686803
3QL9,0.44652239175686803
4BEA,0.44652239175686803
4ZUH,0.44652239175686803
5T0K,0.44652239175686803
7AR4,0.44652239175686803
7U8T,0.44652239175686803
6QTO,0.4462052163384655
6QTQ,0.4462052163384655
6QTR,0.4462052163384655
6QTS,0.4462052163384655
6QTT,0.4462052163384655
6QTU,0.4462052163384655
6QTV,0.4462052163384655
6QTW,0.4462052163384655
6QTX,0.4462052163384655
5BWN,0.4461895074773756
5BWO,0.4461895074773756
5B4W,0.44600040995060075
6CI2,0.44600040995060075
6CI4,0.44600040995060075
6CI5,0.44600040995060075
6EDK,0.44600040995060075
6M5D,0.44600040995060075
7S5G,0.44600040995060075
7F8V,0.44561452937899076
7F8W,0.44561452937899076
7LQE,0.44561452937899076
7LQF,0.44561452937899076
7LQG,0.44561452937899076
7LQH,0.44561452937899076
7LQI,0.44561452937899076
7STF,0.44561452937899076
4BT8,0.4448547610221941
2HJK,0.44465861139917723
2HJL,0.44465861139917723
6P6A,0.44465861139917723
6P6E,0.44465861139917723
7EYC,0.44465861139917723
7MMY,0.44465861139917723
5VXR,0.4446476320876629
5LYN,0.4445879637523943
1H6E,0.4445406260285187
3KZE,0.4445406260285187
6IRL,0.4445406260285187
6KX9,0.4445406260285187
5GJH,0.44452424151748954
5V63,0.4445059145128847
5V64,0.4445059145128847
5V65,0.4445059145128847
4P5H,0.44435245752041036
4E0R,0.4442071927834506
4G42,0.4442071927834506
4G43,0.4442071927834506
1N59,0.44412484794709256
1N5A,0.44412484794709256
1TNB,0.4439345680329238
1TNO,0.4439345680329238
4Z2V,0.4435433244899202
5GH9,0.4435433244899202
4LKX,0.44314445877103836
1MI5,0.4431070235415864
5ONP,0.4431070235415864
5ONQ,0.4431070235415864
6GHX,0.4431070235415864
6ZH5,0.4430621350487409
6ZLG,0.4430621350487409
6ZLQ,0.4430621350487409
7N2Y,0.44290105588038836
1BW8,0.44286383179154243
1BXX,0.44286383179154243
2JF9,0.4426319571779825
2JFA,0.4426319571779825
3C5L,0.4426319571779825
4C7B,0.4426319571779825
5HQ8,0.4426319571779825
5VGE,0.4426319571779825
4EOY,0.4417498539540428
5FYQ,0.4417498539540428
5WJL,0.4417498539540428
5WLG,0.4417498539540428
5WLI,0.4417498539540428
6L03,0.4417498539540428
4OKF,0.4416373160110202
6J4A,0.4416373160110202
3E6F,0.4412342908221993
3E6H,0.4412342908221993
6LO2,0.4411863619046268
1KJM,0.4404104201774071
1KJV,0.4404104201774071
3DDA,0.44023546907123723
3DDB,0.44023546907123723
6V62,0.44023546907123723
5OQZ,0.4400793517071267
4NIZ,0.4400166851752522
4NJ0,0.4400166851752522
4NJ1,0.4400166851752522
4NJ2,0.4400166851752522
2YMT,0.43994527742228734
4ZTD,0.43994527742228734
5HPE,0.43994527742228734
5ONA,0.43994527742228734
5YBU,0.43994527742228734
5YBV,0.43994527742228734
6OI3,0.43994527742228734
6YR7,0.43994527742228734
8D47,0.43994527742228734
5WHI,0.439698580738183
1LCK,0.439551246823284
7TL7,0.439551246823284
7TL8,0.439551246823284
1TSU,0.4395281902691038
7N2Z,0.43946657944025946
6VBX,0.43943216352147396
2F69,0.43918605803106653
3O2B,0.43918605803106653
3O2H,0.43918605803106653
4HRE,0.43918605803106653
4L8B,0.43918605803106653
4L8C,0.43918605803106653
4L8D,0.43918605803106653
4XI9,0.43918605803106653
5C1D,0.43918605803106653
5UWH,0.43918605803106653
5UWI,0.43918605803106653
5UWJ,0.43918605803106653
5UWP,0.43918605803106653
5UWQ,0.43918605803106653
5UWS,0.43918605803106653
5UWU,0.43918605803106653
6VR1,0.43918605803106653
6VR5,0.43918605803106653
7BED,0.43918605803106653
7KRU,0.43918605803106653
7NPQ,0.43918605803106653
7YTA,0.43918605803106653
8COB,0.43918605803106653
6LDW,0.4391507130936144
8DDH,0.4391507130936144
8DKV,0.4391507130936144
2ZWL,0.43914568794719056
3C9Q,0.43914568794719056
4IFJ,0.43914568794719056
4IFL,0.43914568794719056
4IFN,0.43914568794719056
4TQE,0.43914568794719056
5C11,0.43914568794719056
5C13,0.43914568794719056
5CP0,0.43914568794719056
5DWS,0.43914568794719056
5I2B,0.43914568794719056
5T1G,0.43914568794719056
6ATM,0.43914568794719056
6ATY,0.43914568794719056
6CBR,0.43914568794719056
6CBS,0.43914568794719056
6CBT,0.43914568794719056
6EI2,0.43914568794719056
6IKT,0.43914568794719056
6IKY,0.43914568794719056
6IL0,0.43914568794719056
6IL2,0.43914568794719056
6KZG,0.43914568794719056
6KZH,0.43914568794719056
6L9F,0.43914568794719056
6PU1,0.43914568794719056
6WNX,0.43914568794719056
6Y26,0.43914568794719056
6Y27,0.43914568794719056
6Y28,0.43914568794719056
6Y29,0.43914568794719056
6Y2A,0.43914568794719056
6Y2B,0.43914568794719056
7KFA,0.43914568794719056
7Q4S,0.43913728455106993
6SK2,0.4388004308281838
7BDU,0.43860951749219684
7BEE,0.43860951749219684
2YQ8,0.43853777191426235
1EFR,0.4385349848582626
4YY6,0.4385349848582626
4YYD,0.4385349848582626
4YYG,0.4385349848582626
4YYH,0.4385349848582626
4YYI,0.4385349848582626
4YYJ,0.4385349848582626
4YYK,0.4385349848582626
3BZE,0.4382135443996179
3BZF,0.4382135443996179
5TB7,0.4376980657240168
5UE6,0.4376980657240168
3T6B,0.4368627723724375
3T6J,0.4368627723724375
6FKY,0.4368627723724375
6FKZ,0.4368627723724375
3POS,0.43680240727316894
3POW,0.43680240727316894
2GIT,0.43637467863344054
1XOD,0.4363414873301701
3P87,0.43591646129019923
6OV7,0.43591646129019923
7QHP,0.43591646129019923
7RLV,0.43591646129019923
7RLW,0.43591646129019923
7RLX,0.43591646129019923
7RLY,0.43591646129019923
7RLZ,0.43591646129019923
7RM1,0.43591646129019923
8F8Y,0.43591646129019923
3AX3,0.4356984375003959
3AX5,0.4356984375003959
3IQO,0.4354435907888982
3IQQ,0.4354435907888982
1TNZ,0.43543898792368635
4YIZ,0.43522299108370116
6CEZ,0.43522299108370116
1A3B,0.43427822132788696
1A3E,0.43427822132788696
4Z2P,0.4339417054299705
5IC4,0.4339297548716683
5IC6,0.4339297548716683
1ED3,0.4338909894563982
3OQH,0.43377408090283043
3OQI,0.43377408090283043
3OQJ,0.43377408090283043
3S7T,0.43377408090283043
3UPR,0.43377408090283043
2FYS,0.43375674625907407
4DJS,0.43375674625907407
5EX0,0.43375674625907407
5EX3,0.43375674625907407
7ZX4,0.43375674625907407
6R4Y,0.4332491642421391
6R4Z,0.4332491642421391
2QLD,0.4332348489090492
4KVT,0.4332348489090492
4KVU,0.4332348489090492
4KVV,0.4332348489090492
6AT6,0.4332348489090492
6AVF,0.4332348489090492
6AVG,0.4332348489090492
2WUH,0.43318793346638573
6RXM,0.43318793346638573
6RXO,0.43318793346638573
6RXP,0.43318793346638573
6MRQ,0.43312150863172355
1WTG,0.43287510754446773
5KWN,0.43265653478908866
1YBO,0.4326089859246071
3ZHF,0.4326089859246071
5FRQ,0.4326089859246071
6H1E,0.4326089859246071
6JQ2,0.4326089859246071
6JQ3,0.4326089859246071
6JTN,0.4326089859246071
6JTP,0.4326089859246071
7USP,0.4326089859246071
1MQS,0.4324286718470437
1N4Q,0.4324286718470437
1N4S,0.4324286718470437
1UPK,0.4324286718470437
3BU3,0.4324286718470437
3QLC,0.4324286718470437
4H75,0.4324286718470437
4XIF,0.4324286718470437
5HYN,0.4324286718470437
5UWR,0.4324286718470437
5UWT,0.4324286718470437
5UWW,0.4324286718470437
6XS5,0.4324286718470437
6XS7,0.4324286718470437
6XS9,0.4324286718470437
6XSA,0.4324286718470437
7KRW,0.4324286718470437
7N1E,0.4324286718470437
7N1F,0.4324286718470437
7Q5A,0.4321090894257322
7UFG,0.4321090894257322
8D8O,0.4321090894257322
6NCA,0.43206251180803834
6CAZ,0.4320357391791917
6Q3K,0.4318093964495102
4WPH,0.43132195724639205
4WPI,0.43132195724639205
1CDK,0.43110156868180105
3GO1,0.4310752183341665
6FLG,0.4310752183341665
4K4J,0.4308122638233966
4K6I,0.4308122638233966
7O31,0.4308122638233966
7D35,0.43078534339612573
1TJB,0.43061252481007695
2ZL2,0.4305419405054757
4YYM,0.4305419405054757
4YYN,0.4305419405054757
5NIG,0.430540905916506
3WUU,0.4304085629846363
3WUV,0.4304085629846363
6WLY,0.4304085629846363
3FVH,0.42963034093887137
4CC3,0.42963034093887137
4CRI,0.42963034093887137
5V21,0.42963034093887137
5V22,0.42963034093887137
5W7I,0.42963034093887137
6FHU,0.42963034093887137
7AKS,0.42963034093887137
6H8P,0.4294939863354867
5TWH,0.4294848650613055
1G27,0.42909429716824127
7VEG,0.42907719477915157
5TXH,0.42900794066036846
5TXJ,0.42900794066036846
5XTZ,0.42900794066036846
7ZRP,0.42900794066036846
1R6B,0.4286754364339669
1R6C,0.4286754364339669
1R6O,0.4286754364339669
1R6Q,0.4286754364339669
3O41,0.4279234802795941
3O45,0.4279234802795941
3OMH,0.4279234802795941
3WS6,0.4279234802795941
5DAI,0.4279234802795941
6HCS,0.4279234802795941
7RM0,0.4279234802795941
7RM3,0.4279234802795941
8F8Z,0.4279234802795941
6OPJ,0.4277942622286938
3REV,0.4274014984733267
5I55,0.42740040054217526
6RXS,0.42740040054217526
7YAT,0.426493551639207
6WAY,0.4264204758754544
7MGR,0.4264204758754544
8BC6,0.4264204758754544
8BC7,0.4264204758754544
1TSQ,0.4263506094489138
1EG3,0.4261844417919554
1EG4,0.4261844417919554
4OS7,0.4261844417919554
5UWO,0.4261844417919554
5YYZ,0.4261844417919554
6GQ2,0.4261844417919554
6GQ5,0.4261844417919554
6GQC,0.4261844417919554
6GY5,0.4261844417919554
6UBI,0.4261844417919554
6UCE,0.4261844417919554
6UCF,0.4261844417919554
6UK4,0.4261844417919554
6XRP,0.4261844417919554
6XS8,0.4261844417919554
7AZX,0.4261844417919554
7BPH,0.4261844417919554
7E5E,0.4261844417919554
7LKB,0.4261844417919554
7LKG,0.4261844417919554
7RCS,0.4261844417919554
7RD3,0.4261844417919554
7RD4,0.4261844417919554
7RD9,0.4261844417919554
7RDA,0.4261844417919554
7RZD,0.4261844417919554
7S79,0.4261844417919554
7S7D,0.4261844417919554
8DGQ,0.4261844417919554
5NIN,0.4258516419687054
5YPO,0.4258516419687054
6ASZ,0.4258516419687054
3MLR,0.42569611579829186
3MLT,0.42569611579829186
3MLU,0.42569611579829186
3MLV,0.42569611579829186
3MLX,0.42569611579829186
3MLY,0.42569611579829186
3MLZ,0.42569611579829186
1B0H,0.4252538606848675
1B1H,0.4252538606848675
1B2H,0.4252538606848675
1B3H,0.4252538606848675
1B6H,0.4252538606848675
1B7H,0.4252538606848675
4Z2O,0.4251995553209924
1TNY,0.4244986107370403
8CZK,0.42432813581171863
6UQK,0.42403313015695093
3CB8,0.4238428080146609
4HON,0.4238428080146609
7TIK,0.42373740662412274
8FA1,0.42373740662412274
8FA2,0.42373740662412274
7YAC,0.42341672627165977
7YAE,0.42341672627165977
4HPT,0.4233062997346976
4HPU,0.4233062997346976
4OLR,0.42321270110403736
4ONK,0.42321270110403736
5U89,0.42321270110403736
7NTY,0.42321270110403736
7NTZ,0.42321270110403736
7NU0,0.42321270110403736
7NU1,0.42321270110403736
7NU2,0.42321270110403736
7NU3,0.42321270110403736
7NU4,0.42321270110403736
7NU5,0.42321270110403736
7NU6,0.42321270110403736
7NU7,0.42321270110403736
7NU8,0.42321270110403736
7NU9,0.42321270110403736
7NUA,0.42321270110403736
7NUB,0.42321270110403736
7NUC,0.42321270110403736
1HDT,0.4232056278937348
2BIL,0.4232056278937348
2OS0,0.4232056278937348
2OS1,0.4232056278937348
2OS3,0.4232056278937348
2ZL4,0.4232056278937348
3I1H,0.4232056278937348
3U04,0.4232056278937348
4GWB,0.4232056278937348
4OAJ,0.4232056278937348
4ROF,0.4232056278937348
4US6,0.4232056278937348
4WXL,0.4232056278937348
4X3G,0.4232056278937348
5BWL,0.4232056278937348
5C7Z,0.4232056278937348
5CPD,0.4232056278937348
5DZD,0.4232056278937348
5E5D,0.4232056278937348
6AMT,0.4232056278937348
6APN,0.4232056278937348
6BPI,0.4232056278937348
6TDB,0.4232056278937348
6TJT,0.4232056278937348
6WJQ,0.4232056278937348
2GJ6,0.42298283232623485
7D3D,0.42268271706880084
4G9J,0.42261950157135064
6WLX,0.4224155186318494
6IP4,0.4220212980063006
2P1L,0.42176767591031794
1MD9,0.4210996692609091
1MDB,0.4210996692609091
1MDF,0.4210996692609091
5GR9,0.4210996692609091
7R7V,0.4210620440049116
7R7W,0.4210620440049116
7R7X,0.4210620440049116
7R7Y,0.4210620440049116
7R7Z,0.4210620440049116
7R80,0.4210620440049116
1ABO,0.4206836378107557
3MLW,0.4206836378107557
3WS3,0.4205871465537926
5WMN,0.4205871465537926
5WMO,0.4205871465537926
5WMP,0.4205871465537926
5WMR,0.4205871465537926
6EH6,0.4205871465537926
6FR9,0.4205871465537926
6FRA,0.4205871465537926
6FRB,0.4205871465537926
6FRC,0.4205871465537926
6FUM,0.4205871465537926
6FUN,0.4205871465537926
6FUO,0.4205871465537926
6FUP,0.4205871465537926
6FUQ,0.4205871465537926
6FUR,0.4205871465537926
7PMW,0.4204038976218051
7PMX,0.4204038976218051
7PMY,0.4204038976218051
7PN1,0.4204038976218051
2GHQ,0.4203969510958662
2NNA,0.4203969510958662
2WAX,0.4203969510958662
2WAY,0.4203969510958662
2WO6,0.4203969510958662
3BU5,0.4203969510958662
3RDT,0.4203969510958662
3TWR,0.4203969510958662
3TWU,0.4203969510958662
3ZZY,0.4203969510958662
3ZZZ,0.4203969510958662
4HRG,0.4203969510958662
4HRH,0.4203969510958662
4OS1,0.4203969510958662
4OS2,0.4203969510958662
4OS4,0.4203969510958662
4OS5,0.4203969510958662
4OS6,0.4203969510958662
5JJM,0.4203969510958662
6UK2,0.4203969510958662
6XRO,0.4203969510958662
6ZHI,0.4203969510958662
7BCY,0.4203969510958662
4MJH,0.4202658327795115
7O1F,0.4202658327795115
7ZRQ,0.4202658327795115
3V56,0.42005452326098053
5T5J,0.41988324600135585
5T5L,0.41988324600135585
